lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0184044;543350;0.4106;0.0171498;583096;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0173559;576173;0.1386;0.0181648;550516;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.018052;553957;0.2607;0.0182032;549354;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0210416;475250;0.0303;0.0172967;578145;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0236525;422789;0.0959;0.019319;517625;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0217904;458918;0.3235;0.0182813;547006;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0209432;477482;0.1796;0.0176261;567340;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0192539;519375;0.105;0.018357;544751;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0191656;521768;0.0589;0.0187319;533849;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0179696;556497;0.0097;0.0187075;534544;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0175212;570736;0.011;0.0219936;454677;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0169508;589944;0.008;0.0192115;520522;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0189096;528832;0.0704;0.0180589;553745;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0172145;580907;0.0124;0.0191525;522124;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.019183;521296;0.052;0.0194771;513424;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.019132;522683;0.0399;0.0186391;536507;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0172249;580556;0.007;0.0177333;563910;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0196112;509914;0.139;0.01756;569478;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0192877;518465;0.056;0.0175692;569177;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0175624;569397;0.0096;0.0197527;506260;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0218742;457159;0.3622;0.0169646;589463;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0176539;566448;0.006;0.0178987;558700;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.017656;566380;0.0082;0.0180604;553698;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0213733;467874;0.2584;0.0169161;591152;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0180792;553122;0.0139;0.0195567;511335;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0172739;578908;0.0057;0.0197277;506902;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0188379;530846;0.0652;0.020551;486595;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0176873;565377;0.0131;0.0216629;461618;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0217916;458893;0.2458;0.0182952;546591;1.2202
Jayanti_BT;2;5000;30;40000;0;0;0.4;0;-1;-1;0.0219793;454973;0.3408;0.0182303;548539;1.2202
