lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0174216;114800;0.0015;0.0156868;127496;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0134481;148720;0.0005;0.0215154;92956.8;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0161839;123580;0.001;0.0207898;96201.2;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0222052;90068.8;0.0045;0.019643;101817;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0181817;110001;0.0905;0.02189;91366.1;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0158794;125950;0.054;0.0172092;116217;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0194931;102601;0.0425;0.0152688;130986;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0146913;136135;0;0.0158609;126096;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.017022;117495;0.174;0.0146822;136220;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0161574;123782;0.35;0.012966;154250;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0173813;115066;0.0005;0.0172235;116121;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0138282;144632;0.0005;0.0214737;93137.1;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0147711;135399;0.0005;0.021103;94773.4;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0155087;128960;0.0265;0.0195168;102476;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.014284;140017;0.0365;0.0199249;100377;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0134022;149229;0.0015;0.0159807;125151;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0165673;120720;0.0485;0.0177371;112758;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0164841;121329;0.0035;0.0162209;123298;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0168277;118851;0.001;0.0166108;120404;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0163152;122585;0.1055;0.0147612;135490;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0167583;119344;0.001;0.0223589;89449.8;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0164243;121771;0.492;0.0197805;101110;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0156546;127758;0.001;0.015704;127356;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0172388;116017;0.002;0.0162271;123251;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.019997;100015;0.001;0.0183923;108741;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0175329;114072;0.001;0.0195682;102207;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0146736;136299;0.468;0.0170361;117398;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0171836;116390;0.0005;0.0164458;121612;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0167743;119230;0.0025;0.0152352;131275;1.06743
Lamport_Lecture_atomic;2;1000;30;8000;1000;100;0.4;0;-1;-1;0.0136402;146625;0.0005;0.0169457;118024;1.06743
